P1FBF;4692;5F340063;3004;2
P1FBF;4726;1ADF0090;4385;1
P1FBF;4727;C31E0068;3144;2
P1FBF;4730;BAD30069;3183;3
P1FBF;4732;ED09001D;886;5
P1FBF;4733;79CA0029;1254;2
P1FBF;4737;784A0036;1646;3
P1FBF;4738;1ADF0091;4416;1
P1FBF;4740;1ADF0084;4022;1
P1FBF;4742;1ADF0092;4446;1
P1FBF;4743;784A0010;489;3
P1FBF;4745;1ADF0071;3448;1
P1FBF;4748;6BF70010;491;7
P1FBF;4749;784A001F;944;6
P1FBF;4751;5F340004;124;4
P1FBF;4752;5F340011;518;5
P1FBF;4765;C31E0069;3174;2
P1FBF;4768;79CA0061;2949;2
P1FBF;4770;1ADF0093;4476;1
P1FBF;4772;5F340021;1006;4
P1FBF;4774;C31E0028;1210;2
P1FBF;4783;BAD30048;2186;3
P1FBF;4784;784A0030;1461;3
P1FBF;4785;784A001A;794;3
P1FBF;4788;1ADF0057;2659;3
P1FBF;4803;784A0090;4373;1
P1FBF;4807;784A0082;3950;1
P1FBF;4808;5F340091;4394;1
P1FBF;4813;72C2006A;3227;3
P1FBF;4813;26F70075;3566;2
P1FBF;4817;BAD30029;1246;3
P1FBF;4818;72C20079;3684;3
P1FBF;4821;784A0077;3617;1
P1FBF;4821;26F70023;1068;2
P1FBF;4826;2B530030;1462;4
P1FBF;4826;5F340088;4123;1
P1FBF;4828;5F340072;3460;1
P1FBF;4832;ED09007B;3726;2
P1FBF;4834;BAD30018;732;4
P1FBF;4838;5F340094;4484;1
P1FBF;4841;C31E0002;62;6
P1FBF;4844;ED090062;2972;3
P1FBF;4845;2B530085;4048;1
P1FBF;4850;72C20046;2134;2
P1FBF;4851;784A0091;4404;1
P1FBF;4853;6BF70065;3073;2
P1FBF;4854;6BF70066;3103;2
P1FBF;4856;6BF70053;2527;2
P1FBF;4858;5F340096;4544;1
P1FBF;4859;51F7000F;457;5
P1FBF;4861;6BF70064;3043;2
P1FBF;4861;72C2003A;1768;4
P1FBF;4863;6BF70078;3650;2
P1FBF;4866;5F340097;4574;1
P1FBF;4867;784A0092;4434;1
P1FBF;4868;D7580062;2974;2
P1FBF;4871;784A0064;3038;2
P1FBF;4872;784A0086;4071;2
P1FBF;4874;ED09001F;947;2
P1FBF;4876;1ADF0068;3176;3
P1FBF;4877;1ADF005C;2813;4
P1FBF;4880;6BF70056;2618;2
P1FBF;4882;C31E0057;2630;4
P1FBF;4883;5F340098;4604;1
P1FBF;4884;784A0093;4464;1
P1FBF;4885;5F340010;488;3
P1FBF;4885;72C20048;2195;3
P1FBF;4886;92680001;32;8
P1FBF;4887;784A0083;3980;1
P1FBF;4888;2B530036;1642;4
P1FBF;4889;D758000F;460;3
P1FBF;4889;BAD3004C;2306;2
P1FBF;4890;72C20033;1555;2
P1FBF;4892;784A0094;4494;1
P1FBF;4894;ED090028;1221;4
P1FBF;4894;79CA0022;1038;3
P1FBF;4895;51F7005A;2739;2
P1FBF;4896;784A0078;3647;1
P1FBF;4898;5F340099;4635;1
P1FBF;4899;6BF7006A;3223;2
P1FBF;4900;3A280009;278;5
P1FBF;4901;C31E0034;1573;2
P1FBF;4902;51F7002F;1435;4
P1FBF;4904;784A000F;459;4
