P79CA,0001918,79CA003F,0001918,001
P79CA,0001948,79CA0040,0001948,001
P79CA,0001978,79CA0041,0001978,001
P79CA,0001995,1ADF0037,0001683,002
P79CA,0002008,79CA0042,0002008,001
P79CA,0002030,C31E0001,0000032,007
P79CA,0002038,79CA0043,0002038,001
P79CA,0002069,79CA0044,0002069,001
P79CA,0002099,79CA0045,0002099,001
P79CA,0002129,79CA0046,0002129,001
P79CA,0002151,1376000C,0000366,003
P79CA,0002160,79CA0047,0002160,001
P79CA,0002180,2B530033,0001552,003
P79CA,0002181,1ADF003E,0001896,002
P79CA,0002184,2B530035,0001612,003
P79CA,0002189,2B530036,0001642,003
P79CA,0002190,79CA0048,0002190,001
P79CA,0002192,1ADF003F,0001926,002
P79CA,0002196,1ADF0040,0001956,002
P79CA,0002197,ED090008,0000247,003
P79CA,0002212,35F80001,0000033,005
P79CA,0002213,26F70018,0000734,004
P79CA,0002215,ED090031,0001493,003
P79CA,0002220,79CA0049,0002220,001
P79CA,0002251,79CA004A,0002251,001
P79CA,0002281,79CA004B,0002281,001
P79CA,0002311,79CA004C,0002311,001
P79CA,0002341,79CA004D,0002341,001
P79CA,0002372,79CA004E,0002372,001
P79CA,0002403,79CA004F,0002403,001
P79CA,0002433,79CA0050,0002433,001
P79CA,0002463,79CA0051,0002463,001
P79CA,0002494,79CA0052,0002494,001
P79CA,0002507,1ADF0048,0002200,002
P79CA,0002525,79CA0053,0002525,001
P79CA,0002555,79CA0054,0002555,001
P79CA,0002585,79CA0055,0002585,001
P79CA,0002615,79CA0056,0002615,001
P79CA,0002646,79CA0057,0002646,001
P79CA,0002676,79CA0058,0002676,001
P79CA,0002706,79CA0059,0002706,001
P79CA,0002736,79CA005A,0002736,001
P79CA,0002747,485B0013,0000579,002
P79CA,0002756,BAD30006,0000186,004
P79CA,0002766,79CA005B,0002766,001
P79CA,0002796,79CA005C,0002796,001
P79CA,0002826,79CA005D,0002826,001
P79CA,0002829,C31E0004,0000123,005
P79CA,0002830,485B004B,0002284,002
P79CA,0002857,79CA005E,0002857,001
P79CA,0002887,79CA005F,0002887,001
P79CA,0002918,79CA0060,0002918,001
P79CA,0002949,79CA0061,0002949,001
P79CA,0002979,79CA0062,0002979,001
P79CA,0003001,485B0048,0002192,003
P79CA,0003010,79CA0063,0003010,001
P79CA,0003036,26F70016,0000672,004
P79CA,0003039,51F7000C,0000367,004
P79CA,0003040,79CA0064,0003040,001
P79CA,0003043,1ADF0056,0002627,002
P79CA,0003045,1ADF0057,0002659,002
P79CA,0003046,1ADF0058,0002690,002
P79CA,0003047,1ADF0059,0002720,002
P79CA,0003071,79CA0065,0003071,001
P79CA,0003101,79CA0066,0003101,001
P79CA,0003131,79CA0067,0003131,001
P79CA,0003161,79CA0068,0003161,001
P79CA,0003192,79CA0069,0003192,001
P79CA,0003223,79CA006A,0003223,001
P79CA,0003253,79CA006B,0003253,001
P79CA,0003282,D758002A,0001283,003
P79CA,0003283,79CA006C,0003283,001
P79CA,0003288,ED09000F,0000461,005
P79CA,0003309,72C20035,0001615,003
P79CA,0003313,5F34000D,0000397,002
P79CA,0003313,79CA006D,0003313,001
P79CA,0003314,5F34004C,0002308,002
P79CA,0003332,2B530032,0001522,005
P79CA,0003335,485B0025,0001127,003
P79CA,0003338,1ADF0068,0003176,002
P79CA,0003339,5F34004F,0002399,002
P79CA,0003344,6BF70026,0001164,004
P79CA,0003344,79CA006E,0003344,001
P79CA,0003350,ED090024,0001098,003
P79CA,0003359,5F340052,0002491,002
P79CA,0003360,1ADF0069,0003206,002
P79CA,0003365,6BF7002A,0001287,004
P79CA,0003368,ED090028,0001221,003
P79CA,0003369,C31E0001,0000032,007
P79CA,0003373,26F70003,0000093,004
P79CA,0003374,79CA006F,0003374,001
P79CA,0003375,5F340037,0001672,004
P79CA,0003380,1ADF005C,0002813,002
P79CA,0003383,2B53002F,0001432,004
P79CA,0003385,5F340056,0002614,002
P79CA,0003389,1ADF006A,0003236,002
P79CA,0003390,1ADF0040,0001956,004
P79CA,0003391,51F70028,0001221,004
P79CA,0003404,79CA0070,0003404,001
P79CA,0003418,485B0053,0002527,003
P79CA,0003420,ED090047,0002157,003
P79CA,0003422,5F340012,0000548,004
P79CA,0003423,ED09001E,0000916,004
P79CA,0003425,784A001E,0000914,006
P79CA,0003429,5F340029,0001248,003
P79CA,0003433,784A001F,0000944,006
P79CA,0003434,79CA0071,0003434,001
P79CA,0003435,2B530030,0001462,004
P79CA,0003438,6BF70010,0000491,006
P79CA,0003451,1ADF0065,0003085,002
P79CA,0003464,79CA0072,0003464,001
P79CA,0003494,79CA0073,0003494,001
P79CA,0003525,79CA0074,0003525,001
P79CA,0003526,79CA0010,0000485,004
P79CA,0003534,26F70002,0000063,004
P79CA,0003555,79CA0075,0003555,001
P79CA,0003585,13760075,0003557,002
P79CA,0003585,79CA0076,0003585,001
P79CA,0003615,79CA0077,0003615,001
P79CA,0003636,72C20033,0001555,003
P79CA,0003637,5F34004E,0002369,003
P79CA,0003645,C31E0010,0000487,005
P79CA,0003645,79CA0078,0003645,001
P79CA,0003650,5F34006D,0003310,002
P79CA,0003660,1ADF0067,0003146,002
P79CA,0003675,79CA0079,0003675,001
P79CA,0003705,79CA007A,0003705,001
P79CA,0003735,79CA007B,0003735,001
P79CA,0003744,485B0056,0002620,003
P79CA,0003765,79CA007C,0003765,001
P79CA,0003787,1ADF005B,0002782,002
P79CA,0003795,79CA007D,0003795,001
P79CA,0003825,79CA007E,0003825,001
P79CA,0003855,79CA007F,0003855,001
P79CA,0003885,79CA0080,0003885,001
P79CA,0003915,79CA0081,0003915,001
P79CA,0003945,79CA0082,0003945,001
P79CA,0003976,79CA0083,0003976,001
P79CA,0004006,79CA0084,0004006,001
P79CA,0004026,6BF7002F,0001438,002
P79CA,0004028,6BF7005F,0002891,002
P79CA,0004036,79CA0085,0004036,001
P79CA,0004048,13760058,0002676,004
P79CA,0004067,79CA0086,0004067,001
P79CA,0004084,784A0067,0003129,002
P79CA,0004085,784A0068,0003160,002
P79CA,0004087,C31E0033,0001542,005
P79CA,0004089,784A0033,0001554,002
P79CA,0004097,79CA0087,0004097,001
P79CA,0004127,79CA0088,0004127,001
P79CA,0004157,79CA0089,0004157,001
P79CA,0004187,79CA008A,0004187,001
P79CA,0004217,79CA008B,0004217,001
P79CA,0004248,79CA008C,0004248,001
P79CA,0004279,79CA008D,0004279,001
P79CA,0004309,79CA008E,0004309,001
P79CA,0004339,79CA008F,0004339,001
P79CA,0004369,79CA0090,0004369,001
P79CA,0004378,1ADF006A,0003236,002
P79CA,0004385,784A0082,0003950,002
P79CA,0004400,79CA0091,0004400,001
P79CA,0004404,ED090018,0000734,005
P79CA,0004432,79CA0092,0004432,001
P79CA,0004461,1ADF0071,0003448,002
