P72C2,0002391,6BF70029,0001257,002
P72C2,0002393,6BF7002A,0001287,002
P72C2,0002395,6BF7002B,0001318,002
P72C2,0002398,C31E001E,0000910,003
P72C2,0002406,72C2004F,0002406,001
P72C2,0002410,6BF70009,0000277,004
P72C2,0002415,C31E001A,0000789,004
P72C2,0002421,C31E0014,0000608,004
P72C2,0002423,6BF7002C,0001348,002
P72C2,0002424,6BF7002D,0001378,002
P72C2,0002436,72C20050,0002436,001
P72C2,0002439,C31E0010,0000487,004
P72C2,0002440,6BF7000C,0000368,002
P72C2,0002443,6BF70011,0000521,002
P72C2,0002448,6BF7003C,0001832,002
P72C2,0002450,6BF70021,0001013,002
P72C2,0002452,ED090031,0001493,003
P72C2,0002454,6BF70022,0001043,002
P72C2,0002459,6BF70023,0001073,002
P72C2,0002460,C31E0001,0000032,005
P72C2,0002465,6BF7002F,0001438,002
P72C2,0002466,72C20051,0002466,001
P72C2,0002476,ED090008,0000247,003
P72C2,0002480,35F80001,0000033,005
P72C2,0002488,72C20014,0000609,003
P72C2,0002489,26F70018,0000734,004
P72C2,0002492,51F70002,0000062,004
P72C2,0002494,6BF70031,0001499,002
P72C2,0002496,6BF70042,0002012,002
P72C2,0002496,72C20052,0002496,001
P72C2,0002499,26F7001C,0000854,004
P72C2,0002510,784A0020,0000975,004
P72C2,0002520,BAD30003,0000094,004
P72C2,0002525,ED090029,0001251,003
P72C2,0002527,72C20053,0002527,001
P72C2,0002545,ED09002A,0001281,003
P72C2,0002546,5F34000D,0000397,004
P72C2,0002547,5F34000B,0000335,004
P72C2,0002557,72C20054,0002557,001
P72C2,0002587,72C20055,0002587,001
P72C2,0002611,ED090028,0001221,002
P72C2,0002618,72C20056,0002618,001
P72C2,0002645,5F340010,0000488,003
P72C2,0002648,72C20057,0002648,001
P72C2,0002648,ED09001C,0000855,003
P72C2,0002674,ED09002A,0001281,002
P72C2,0002675,5F340011,0000518,002
P72C2,0002677,51F70031,0001495,003
P72C2,0002679,72C20058,0002679,001
P72C2,0002696,ED090043,0002036,002
P72C2,0002698,6BF70048,0002195,002
P72C2,0002702,C31E0009,0000274,005
P72C2,0002703,1ADF001E,0000919,003
P72C2,0002710,72C20059,0002710,001
P72C2,0002740,72C2005A,0002740,001
P72C2,0002741,72C20011,0000517,003
P72C2,0002758,ED09002D,0001373,002
P72C2,0002762,ED09002F,0001433,003
P72C2,0002770,72C2005B,0002770,001
P72C2,0002800,72C2005C,0002800,001
P72C2,0002807,92680005,0000153,004
P72C2,0002825,C31E001E,0000910,004
P72C2,0002830,72C2005D,0002830,001
P72C2,0002831,C31E0010,0000487,005
P72C2,0002839,6BF70011,0000521,002
P72C2,0002841,ED090050,0002429,002
P72C2,0002854,5F34004C,0002308,002
P72C2,0002857,C31E0001,0000032,006
P72C2,0002861,72C2005E,0002861,001
P72C2,0002865,ED090053,0002520,002
P72C2,0002873,C31E0027,0001180,003
P72C2,0002876,6BF70022,0001043,002
P72C2,0002877,3A280012,0000554,005
P72C2,0002882,C31E0028,0001210,003
P72C2,0002886,ED09003E,0001886,002
P72C2,0002887,C31E0001,0000032,005
P72C2,0002891,72C2005F,0002891,001
P72C2,0002894,6BF70026,0001164,004
P72C2,0002896,ED090024,0001098,002
P72C2,0002897,ED090006,0000185,002
P72C2,0002901,ED090025,0001129,002
P72C2,0002906,35F80001,0000033,004
P72C2,0002907,26F70018,0000734,003
P72C2,0002908,6BF70022,0001043,003
P72C2,0002921,72C20060,0002921,001
P72C2,0002923,72C2002C,0001336,003
P72C2,0002924,784A001D,0000884,003
P72C2,0002933,ED090029,0001251,002
P72C2,0002950,51F70037,0001678,003
P72C2,0002952,72C20061,0002952,001
P72C2,0002982,72C20062,0002982,001
P72C2,0003003,51F70038,0001708,003
P72C2,0003004,51F70045,0002104,003
P72C2,0003013,72C20063,0003013,001
P72C2,0003034,C31E0002,0000062,005
P72C2,0003039,72C20011,0000517,003
P72C2,0003041,72C20020,0000972,004
P72C2,0003042,ED090047,0002157,002
P72C2,0003043,72C20064,0003043,001
P72C2,0003044,ED090029,0001251,003
P72C2,0003048,ED090010,0000491,003
P72C2,0003049,6BF70053,0002527,002
P72C2,0003050,ED09002A,0001281,003
P72C2,0003074,72C20065,0003074,001
P72C2,0003105,72C20066,0003105,001
P72C2,0003109,ED090036,0001644,002
P72C2,0003136,72C20067,0003136,001
P72C2,0003155,5F340016,0000669,003
P72C2,0003157,6BF7001F,0000950,003
P72C2,0003167,72C20068,0003167,001
P72C2,0003197,72C20069,0003197,001
P72C2,0003200,6BF70057,0002649,002
P72C2,0003207,EDB10046,0002133,003
P72C2,0003211,6BF70046,0002135,002
P72C2,0003220,1ADF0007,0000214,004
P72C2,0003227,72C2006A,0003227,001
P72C2,0003231,D7580033,0001556,003
P72C2,0003232,D758000A,0000306,004
P72C2,0003248,485B000A,0000305,004
P72C2,0003257,72C2006B,0003257,001
P72C2,0003287,72C2006C,0003287,001
P72C2,0003312,2B530006,0000185,003
P72C2,0003316,784A003C,0001826,004
P72C2,0003317,72C2006D,0003317,001
P72C2,0003323,3A280041,0001981,003
P72C2,0003337,BAD30034,0001580,002
P72C2,0003338,26F70022,0001038,003
P72C2,0003349,72C2006E,0003349,001
P72C2,0003355,92680003,0000092,006
P72C2,0003356,26F7003B,0001798,003
P72C2,0003366,2B530064,0003044,002
P72C2,0003367,79CA0004,0000122,008
P72C2,0003368,26F7002B,0001310,003
P72C2,0003375,2B53006B,0003257,002
P72C2,0003380,72C2006F,0003380,001
P72C2,0003410,72C20070,0003410,001
P72C2,0003411,26F70040,0001953,003
P72C2,0003414,2B530069,0003195,002
P72C2,0003435,C31E005E,0002842,002
P72C2,0003437,BAD3001E,0000915,002
P72C2,0003440,72C20071,0003440,001
P72C2,0003472,72C20072,0003472,001
P72C2,0003483,26F70045,0002105,003
P72C2,0003502,72C20073,0003502,001
P72C2,0003503,3A280042,0002012,003
P72C2,0003512,5F34001E,0000915,004
P72C2,0003513,485B000F,0000458,005
P72C2,0003532,72C20074,0003532,001
P72C2,0003547,1376000A,0000306,004
P72C2,0003560,EDB1004B,0002285,003
P72C2,0003562,72C20075,0003562,001
P72C2,0003572,3A280009,0000278,004
P72C2,0003573,5F340021,0001006,004
P72C2,0003593,72C20076,0003593,001
P72C2,0003623,72C20077,0003623,001
P72C2,0003626,784A0026,0001156,004
P72C2,0003653,72C20078,0003653,001
P72C2,0003668,26F70013,0000581,005
P72C2,0003670,BAD30029,0001246,002
P72C2,0003678,BAD30060,0002910,002
P72C2,0003684,72C20079,0003684,001
P72C2,0003701,C31E0047,0002150,003
P72C2,0003703,5F340004,0000124,003
P72C2,0003715,72C2007A,0003715,001
P72C2,0003730,79CA0013,0000575,004
P72C2,0003739,BAD30018,0000732,002
P72C2,0003746,2B530072,0003473,002
P72C2,0003746,72C2007B,0003746,001
P72C2,0003776,72C2007C,0003776,001
P72C2,0003792,2B530073,0003503,002
P72C2,0003806,72C2007D,0003806,001
P72C2,0003811,79CA0007,0000212,004
P72C2,0003836,6BF70022,0001043,003
P72C2,0003836,72C2007E,0003836,001
P72C2,0003862,BAD30020,0000975,002
P72C2,0003862,79CA002E,0001406,003
P72C2,0003866,72C2007F,0003866,001
P72C2,0003867,485B0013,0000579,002
P72C2,0003868,485B0039,0001735,003
P72C2,0003872,BAD30024,0001096,002
P72C2,0003872,BAD3003B,0001792,002
P72C2,0003874,BAD3003C,0001822,002
P72C2,0003876,BAD30073,0003487,002
P72C2,0003877,C31E0052,0002480,003
P72C2,0003881,485B004D,0002345,003
P72C2,0003881,EDB10055,0002587,004
P72C2,0003887,BAD3003E,0001883,002
P72C2,0003897,72C20080,0003897,001
P72C2,0003928,72C20081,0003928,001
P72C2,0003955,51F70031,0001495,004
P72C2,0003959,72C20082,0003959,001
P72C2,0003960,26F70012,0000550,004
P72C2,0003964,5F340032,0001521,004
P72C2,0003967,79CA000B,0000334,004
P72C2,0003968,485B0039,0001735,002
P72C2,0003969,26F7005B,0002773,003
P72C2,0003975,26F7005D,0002834,003
P72C2,0003977,784A001A,0000794,006
P72C2,0003981,ED09001E,0000916,005
P72C2,0003981,BAD30003,0000094,006
P72C2,0003989,72C20083,0003989,001
P72C2,0003996,26F70062,0002987,003
P72C2,0003997,26F70065,0003080,003
P72C2,0003998,5F340037,0001672,005
P72C2,0003999,3A280008,0000247,006
P72C2,0004004,5F340061,0002944,002
P72C2,0004006,5F340056,0002614,002
P72C2,0004007,79CA0028,0001223,003
P72C2,0004020,72C20084,0004020,001
P72C2,0004045,2B530063,0003013,004
P72C2,0004051,72C20085,0004051,001
P72C2,0004054,ED090067,0003122,002
P72C2,0004056,51F7000F,0000457,004
P72C2,0004073,C31E0009,0000274,005
P72C2,0004074,3A280042,0002012,005
P72C2,0004081,72C20086,0004081,001
P72C2,0004082,3A280009,0000278,005
P72C2,0004086,5F340016,0000669,003
P72C2,0004092,51F7002B,0001313,005
P72C2,0004098,C31E001E,0000910,004
P72C2,0004109,784A001F,0000944,007
P72C2,0004110,2B530030,0001462,005
P72C2,0004112,72C20087,0004112,001
P72C2,0004114,6BF70026,0001164,003
P72C2,0004122,5F340072,0003460,002
P72C2,0004125,79CA0061,0002949,003
P72C2,0004127,5F340021,0001006,005
P72C2,0004128,ED09007B,0003726,002
P72C2,0004130,784A0033,0001554,003
P72C2,0004139,79CA0026,0001161,005
P72C2,0004142,72C20088,0004142,001
P72C2,0004144,ED09007C,0003756,002
P72C2,0004146,ED090053,0002520,002
P72C2,0004148,26F70003,0000093,006
P72C2,0004153,26F70002,0000063,005
P72C2,0004172,ED09006C,0003272,002
P72C2,0004172,72C20089,0004172,001
P72C2,0004172,D758002A,0001283,004
P72C2,0004177,784A006C,0003284,003
P72C2,0004178,ED090006,0000185,002
P72C2,0004182,784A006D,0003315,003
P72C2,0004183,ED090008,0000247,002
P72C2,0004184,2B530068,0003165,004
P72C2,0004202,72C2008A,0004202,001
P72C2,0004204,6BF70022,0001043,003
P72C2,0004209,784A0058,0002674,003
P72C2,0004215,ED09004F,0002399,005
P72C2,0004232,72C2008B,0004232,001
P72C2,0004234,6BF70011,0000521,004
P72C2,0004236,ED090081,0003907,002
P72C2,0004238,26F70053,0002532,003
P72C2,0004241,784A0074,0003527,003
P72C2,0004244,51F70002,0000062,007
P72C2,0004246,3A280005,0000155,006
P72C2,0004248,ED090082,0003937,002
P72C2,0004253,6BF70042,0002012,003
P72C2,0004259,26F7001C,0000854,005
P72C2,0004262,72C2008C,0004262,001
P72C2,0004279,79CA000B,0000334,004
P72C2,0004284,26F7005B,0002773,003
P72C2,0004293,6BF70053,0002527,003
P72C2,0004293,72C2008D,0004293,001
P72C2,0004298,BAD30003,0000094,006
P72C2,0004311,5F34000B,0000335,005
P72C2,0004312,ED090084,0003997,002
P72C2,0004313,6BF70024,0001103,003
P72C2,0004323,26F70062,0002987,003
P72C2,0004323,72C2008E,0004323,001
P72C2,0004346,2B530063,0003013,004
P72C2,0004351,ED090067,0003122,002
P72C2,0004353,72C2008F,0004353,001
P72C2,0004369,5F340063,0003004,003
P72C2,0004372,ED090087,0004088,002
P72C2,0004383,72C20090,0004383,001
P72C2,0004413,72C20091,0004413,001
P72C2,0004443,72C20092,0004443,001
P72C2,0004473,72C20093,0004473,001
P72C2,0004503,72C20094,0004503,001
P72C2,0004534,72C20095,0004534,001
P72C2,0004554,ED090043,0002036,003
P72C2,0004565,6BF70049,0002225,002
P72C2,0004565,72C20096,0004565,001
P72C2,0004567,ED090020,0000977,003
P72C2,0004568,3A28000A,0000308,005
P72C2,0004570,D758004C,0002310,003
P72C2,0004572,6BF70059,0002710,002
P72C2,0004574,D758002A,0001283,004
P72C2,0004596,72C20097,0004596,001
P72C2,0004602,3AB00005,0000154,004
P72C2,0004603,6BF7007B,0003741,002
P72C2,0004609,D7580065,0003064,003
P72C2,0004618,ED09003C,0001825,003
P72C2,0004626,72C20098,0004626,001
P72C2,0004638,ED09002F,0001433,003
P72C2,0004642,D758004D,0002340,003
P72C2,0004645,72C2003A,0001768,003
P72C2,0004656,72C20099,0004656,001
P72C2,0004685,ED09000F,0000461,006
P72C2,0004686,6BF7007D,0003801,002
P72C2,0004686,72C2009A,0004686,001
P72C2,0004687,6BF7006D,0003315,002
P72C2,0004690,ED090060,0002912,004
P72C2,0004708,72C2002B,0001306,003
P72C2,0004716,72C2009B,0004716,001
P72C2,0004746,72C2009C,0004746,001
P72C2,0004769,6BF7005F,0002891,002
P72C2,0004770,6BF70072,0003467,002
P72C2,0004777,72C2009D,0004777,001
P72C2,0004792,D7580060,0002914,003
P72C2,0004794,6BF70087,0004105,002
P72C2,0004807,72C2009E,0004807,001
P72C2,0004825,5F340032,0001521,003
P72C2,0004837,72C2009F,0004837,001
P72C2,0004865,784A006A,0003222,003
P72C2,0004867,72C200A0,0004867,001
P72C2,0004897,72C200A1,0004897,001
P72C2,0004900,6BF7008D,0004287,002
P72C2,0004902,6BF7008F,0004347,002
P72C2,0004927,72C200A2,0004927,001
P72C2,0004945,784A005C,0002795,003
P72C2,0004957,72C200A3,0004957,001
P72C2,0004962,485B0010,0000488,004
P72C2,0004964,1ADF00A2,0004929,002
P72C2,0004968,6BF7002A,0001287,006
P72C2,0004969,BAD30054,0002547,003
