P2B53,0000032,2B530001,0000032,001
P2B53,0000063,2B530002,0000063,001
P2B53,0000094,2B530003,0000094,001
P2B53,0000125,2B530004,0000125,001
P2B53,0000155,2B530005,0000155,001
P2B53,0000185,2B530006,0000185,001
P2B53,0000215,2B530007,0000215,001
P2B53,0000245,2B530008,0000245,001
P2B53,0000275,2B530009,0000275,001
P2B53,0000305,2B53000A,0000305,001
P2B53,0000336,2B53000B,0000336,001
P2B53,0000366,2B53000C,0000366,001
P2B53,0000396,2B53000D,0000396,001
P2B53,0000426,2B53000E,0000426,001
P2B53,0000456,2B53000F,0000456,001
P2B53,0000487,2B530010,0000487,001
P2B53,0000517,2B530011,0000517,001
P2B53,0000548,2B530012,0000548,001
P2B53,0000580,2B530013,0000580,001
P2B53,0000610,2B530014,0000610,001
P2B53,0000640,2B530015,0000640,001
P2B53,0000670,2B530016,0000670,001
P2B53,0000700,2B530017,0000700,001
P2B53,0000731,2B530018,0000731,001
P2B53,0000762,2B530019,0000762,001
P2B53,0000768,784A000F,0000459,002
P2B53,0000793,2B53001A,0000793,001
P2B53,0000824,2B53001B,0000824,001
P2B53,0000855,2B53001C,0000855,001
P2B53,0000886,2B53001D,0000886,001
P2B53,0000916,2B53001E,0000916,001
P2B53,0000946,2B53001F,0000946,001
P2B53,0000976,2B530020,0000976,001
P2B53,0001006,2B530021,0001006,001
P2B53,0001037,2B530022,0001037,001
P2B53,0001067,2B530023,0001067,001
P2B53,0001097,2B530024,0001097,001
P2B53,0001127,2B530025,0001127,001
P2B53,0001158,2B530026,0001158,001
P2B53,0001188,2B530027,0001188,001
P2B53,0001219,2B530028,0001219,001
P2B53,0001249,2B530029,0001249,001
P2B53,0001279,2B53002A,0001279,001
P2B53,0001309,2B53002B,0001309,001
P2B53,0001340,2B53002C,0001340,001
P2B53,0001371,2B53002D,0001371,001
P2B53,0001401,2B53002E,0001401,001
P2B53,0001432,2B53002F,0001432,001
P2B53,0001462,2B530030,0001462,001
P2B53,0001492,2B530031,0001492,001
P2B53,0001522,2B530032,0001522,001
P2B53,0001552,2B530033,0001552,001
P2B53,0001582,2B530034,0001582,001
P2B53,0001612,2B530035,0001612,001
P2B53,0001642,2B530036,0001642,001
P2B53,0001673,2B530037,0001673,001
P2B53,0001697,EDB10035,0001617,002
P2B53,0001698,EDB10036,0001647,002
P2B53,0001699,EDB10034,0001587,002
P2B53,0001700,1ADF001E,0000919,004
P2B53,0001704,2B530038,0001704,001
P2B53,0001735,2B530039,0001735,001
P2B53,0001765,2B53003A,0001765,001
P2B53,0001773,C31E0009,0000274,002
P2B53,0001775,C31E0025,0001120,002
P2B53,0001780,51F70020,0000980,002
P2B53,0001795,2B53003B,0001795,001
P2B53,0001825,2B53003C,0001825,001
P2B53,0001856,2B53003D,0001856,001
P2B53,0001886,2B53003E,0001886,001
P2B53,0001900,51F70025,0001130,002
P2B53,0001916,2B53003F,0001916,001
P2B53,0001937,51F70027,0001190,002
P2B53,0001940,79CA0012,0000545,003
P2B53,0001941,BAD30002,0000064,004
P2B53,0001942,51F7000E,0000427,002
P2B53,0001945,51F7000F,0000457,002
P2B53,0001946,2B530040,0001946,001
P2B53,0001951,79CA0013,0000575,003
P2B53,0001977,2B530041,0001977,001
P2B53,0001997,485B001C,0000855,002
P2B53,0002008,2B530042,0002008,001
P2B53,0002038,2B530043,0002038,001
P2B53,0002050,1ADF003C,0001835,002
P2B53,0002056,1ADF003D,0001865,002
P2B53,0002058,1ADF003E,0001896,002
P2B53,0002063,1ADF003F,0001926,002
P2B53,0002064,1ADF0040,0001956,002
P2B53,0002065,ED090008,0000247,003
P2B53,0002066,35F80001,0000033,005
P2B53,0002068,26F70018,0000734,004
P2B53,0002068,2B530044,0002068,001
P2B53,0002069,ED090031,0001493,003
P2B53,0002070,51F70002,0000062,004
P2B53,0002071,BAD30006,0000186,003
P2B53,0002072,1ADF0041,0001986,002
P2B53,0002099,2B530045,0002099,001
P2B53,0002129,2B530046,0002129,001
P2B53,0002159,2B530047,0002159,001
P2B53,0002190,2B530048,0002190,001
P2B53,0002221,2B530049,0002221,001
P2B53,0002251,2B53004A,0002251,001
P2B53,0002261,13760047,0002161,002
P2B53,0002281,2B53004B,0002281,001
P2B53,0002282,13760048,0002192,002
P2B53,0002283,13760045,0002100,002
P2B53,0002288,13760046,0002130,002
P2B53,0002290,51F7000C,0000367,004
P2B53,0002296,13760049,0002222,002
P2B53,0002311,2B53004C,0002311,001
P2B53,0002341,2B53004D,0002341,001
P2B53,0002371,2B53004E,0002371,001
P2B53,0002389,485B0033,0001554,003
P2B53,0002396,485B0034,0001584,003
P2B53,0002399,D7580021,0001010,003
P2B53,0002401,485B0035,0001614,003
P2B53,0002401,2B53004F,0002401,001
P2B53,0002403,1ADF0045,0002109,002
P2B53,0002404,D7580022,0001040,003
P2B53,0002405,485B0036,0001644,003
P2B53,0002407,D7580023,0001071,003
P2B53,0002431,2B530050,0002431,001
P2B53,0002461,2B530051,0002461,001
P2B53,0002492,2B530052,0002492,001
P2B53,0002523,2B530053,0002523,001
P2B53,0002554,2B530054,0002554,001
P2B53,0002584,2B530055,0002584,001
P2B53,0002615,2B530056,0002615,001
P2B53,0002647,2B530057,0002647,001
P2B53,0002679,2B530058,0002679,001
P2B53,0002709,2B530059,0002709,001
P2B53,0002739,2B53005A,0002739,001
P2B53,0002769,2B53005B,0002769,001
P2B53,0002799,2B53005C,0002799,001
P2B53,0002829,2B53005D,0002829,001
P2B53,0002860,2B53005E,0002860,001
P2B53,0002891,2B53005F,0002891,001
P2B53,0002921,2B530060,0002921,001
P2B53,0002951,2B530061,0002951,001
P2B53,0002982,2B530062,0002982,001
P2B53,0003013,2B530063,0003013,001
P2B53,0003044,2B530064,0003044,001
P2B53,0003074,2B530065,0003074,001
P2B53,0003105,2B530066,0003105,001
P2B53,0003135,2B530067,0003135,001
P2B53,0003165,2B530068,0003165,001
P2B53,0003174,3A280041,0001981,002
P2B53,0003179,3A280042,0002012,002
P2B53,0003181,3A280043,0002042,002
P2B53,0003184,3A280044,0002072,002
P2B53,0003195,2B530069,0003195,001
P2B53,0003226,2B53006A,0003226,001
P2B53,0003240,26F70022,0001038,002
P2B53,0003241,26F70023,0001068,002
P2B53,0003241,26F70024,0001099,002
P2B53,0003244,92680003,0000092,005
P2B53,0003246,26F7003B,0001798,002
P2B53,0003249,79CA0004,0000122,007
P2B53,0003251,26F7002B,0001310,002
P2B53,0003252,26F7003C,0001830,002
P2B53,0003257,2B53006B,0003257,001
P2B53,0003259,26F7003E,0001890,002
P2B53,0003271,26F70040,0001953,002
P2B53,0003275,26F70041,0001983,002
P2B53,0003277,26F70011,0000520,002
P2B53,0003279,784A0031,0001493,003
P2B53,0003280,3A28004A,0002255,002
P2B53,0003282,26F7002C,0001341,002
P2B53,0003288,ED09001B,0000825,003
P2B53,0003288,2B53006C,0003288,001
P2B53,0003290,784A0012,0000550,003
P2B53,0003298,5F34000A,0000305,003
P2B53,0003300,26F70042,0002013,002
