PD758,0001496,D7580031,0001496,001
PD758,0001497,BAD3001B,0000823,002
PD758,0001502,BAD3001C,0000854,002
PD758,0001514,13760025,0001125,002
PD758,0001525,BAD3001D,0000885,002
PD758,0001526,D7580032,0001526,001
PD758,0001527,BAD3001E,0000915,002
PD758,0001543,BAD3001F,0000945,002
PD758,0001547,3A280006,0000186,002
PD758,0001551,BAD30023,0001066,002
PD758,0001553,BAD30024,0001096,002
PD758,0001556,D7580033,0001556,001
PD758,0001587,D7580034,0001587,001
PD758,0001617,D7580035,0001617,001
PD758,0001648,D7580036,0001648,001
PD758,0001651,BAD30025,0001126,002
PD758,0001659,35F80001,0000033,004
PD758,0001662,51F70001,0000032,004
PD758,0001668,BAD30026,0001156,002
PD758,0001678,D7580037,0001678,001
PD758,0001690,BAD30002,0000064,002
PD758,0001708,D7580038,0001708,001
PD758,0001738,D7580039,0001738,001
PD758,0001749,BAD30005,0000156,002
PD758,0001768,D758003A,0001768,001
PD758,0001787,5F340020,0000976,002
PD758,0001796,13760040,0001949,002
PD758,0001797,13760041,0001979,002
PD758,0001798,784A0012,0000550,002
PD758,0001798,D758003B,0001798,001
PD758,0001810,3A280005,0000155,003
PD758,0001817,784A001E,0000914,002
PD758,0001819,784A001F,0000944,002
PD758,0001822,79CA0024,0001100,003
PD758,0001828,D758003C,0001828,001
PD758,0001831,5F340012,0000548,003
PD758,0001841,5F340001,0000032,008
PD758,0001858,D758003D,0001858,001
PD758,0001864,784A0022,0001035,002
PD758,0001864,784A0023,0001065,002
PD758,0001866,784A0024,0001095,002
PD758,0001870,79CA0007,0000212,003
PD758,0001883,784A0014,0000611,002
PD758,0001888,D758003E,0001888,001
PD758,0001894,784A0015,0000642,002
PD758,0001900,784A0033,0001554,002
PD758,0001902,784A000E,0000429,002
PD758,0001903,D758000A,0000306,003
PD758,0001906,92680001,0000032,004
PD758,0001912,79CA0010,0000485,003
PD758,0001913,79CA0026,0001161,003
PD758,0001918,D758003F,0001918,001
PD758,0001926,3A280009,0000278,003
PD758,0001928,3A28000A,0000308,003
PD758,0001930,26F70013,0000581,004
PD758,0001948,D7580040,0001948,001
PD758,0001973,784A0035,0001615,002
PD758,0001973,13760007,0000214,004
PD758,0001975,5F34001D,0000885,003
PD758,0001976,784A002F,0001430,002
PD758,0001977,5F34001E,0000915,003
PD758,0001978,1ADF0008,0000244,006
PD758,0001978,D7580041,0001978,001
PD758,0001979,784A0036,0001646,002
PD758,0001983,79CA0005,0000152,003
PD758,0001984,784A0018,0000733,002
PD758,0001985,ED09000F,0000461,004
PD758,0001987,79CA0006,0000182,003
PD758,0001988,79CA0017,0000698,003
PD758,0001990,79CA002F,0001436,003
PD758,0001993,784A0011,0000520,004
PD758,0001995,784A0038,0001706,002
PD758,0001997,26F7001C,0000854,003
PD758,0001999,3A28000D,0000401,005
PD758,0002001,5F34000B,0000335,004
PD758,0002004,5F34000E,0000427,004
PD758,0002005,ED090017,0000704,004
PD758,0002009,D7580042,0002009,001
PD758,0002011,3A28000F,0000463,003
PD758,0002015,5F340021,0001006,003
PD758,0002016,5F340022,0001036,003
PD758,0002024,784A003A,0001766,002
PD758,0002026,784A0030,0001461,002
PD758,0002030,1ADF0006,0000184,005
PD758,0002032,3A280012,0000554,003
PD758,0002033,26F70022,0001038,003
PD758,0002034,26F70023,0001068,003
PD758,0002039,79CA0004,0000122,006
PD758,0002039,D7580043,0002039,001
PD758,0002040,26F7002B,0001310,003
PD758,0002040,784A003C,0001826,002
PD758,0002042,79CA000B,0000334,003
PD758,0002044,784A003D,0001856,002
PD758,0002046,784A001A,0000794,004
PD758,0002051,784A003F,0001918,002
PD758,0002056,784A001B,0000824,004
PD758,0002058,3A280015,0000647,003
PD758,0002062,72C2002B,0001306,003
PD758,0002066,ED090029,0001251,003
PD758,0002068,784A0031,0001493,002
PD758,0002069,D7580044,0002069,001
PD758,0002100,79CA0023,0001068,003
PD758,0002100,D7580045,0002100,001
PD758,0002130,D7580046,0002130,001
PD758,0002135,5F340012,0000548,003
PD758,0002160,D7580047,0002160,001
PD758,0002164,784A0032,0001524,002
PD758,0002173,485B002F,0001433,003
PD758,0002174,784A0022,0001035,002
PD758,0002190,D7580048,0002190,001
PD758,0002194,6BF70009,0000277,004
PD758,0002220,D7580049,0002220,001
PD758,0002250,D758004A,0002250,001
PD758,0002280,D758004B,0002280,001
PD758,0002292,784A0047,0002159,002
PD758,0002310,D758004C,0002310,001
PD758,0002315,784A0048,0002189,002
PD758,0002340,D758004D,0002340,001
PD758,0002350,784A0018,0000733,002
PD758,0002353,ED09000F,0000461,004
PD758,0002353,1376000A,0000306,004
PD758,0002370,D758004E,0002370,001
PD758,0002381,ED090017,0000704,003
PD758,0002386,C31E0028,0001210,002
PD758,0002400,D758004F,0002400,001
PD758,0002413,5F340021,0001006,003
PD758,0002422,92680006,0000183,003
PD758,0002426,BAD30024,0001096,004
PD758,0002427,784A003A,0001766,002
PD758,0002430,D7580050,0002430,001
PD758,0002439,784A0030,0001461,002
PD758,0002446,D7580034,0001587,003
PD758,0002449,1ADF0006,0000184,005
PD758,0002454,26F70022,0001038,003
PD758,0002460,D7580051,0002460,001
PD758,0002463,79CA0004,0000122,006
PD758,0002470,784A004A,0002250,002
PD758,0002478,79CA000B,0000334,003
PD758,0002485,784A001A,0000794,004
PD758,0002490,D7580052,0002490,001
PD758,0002518,C31E0015,0000638,002
PD758,0002521,D7580053,0002521,001
PD758,0002525,79CA0023,0001068,003
PD758,0002551,D7580054,0002551,001
PD758,0002571,485B000A,0000305,003
PD758,0002581,D7580055,0002581,001
PD758,0002611,D7580056,0002611,001
PD758,0002626,485B002F,0001433,003
PD758,0002641,D7580057,0002641,001
PD758,0002653,79CA0007,0000212,003
PD758,0002671,D7580058,0002671,001
PD758,0002676,485B0010,0000488,004
PD758,0002701,D7580059,0002701,001
PD758,0002731,D758005A,0002731,001
PD758,0002761,D758005B,0002761,001
PD758,0002791,D758005C,0002791,001
PD758,0002822,D758005D,0002822,001
PD758,0002831,C31E0024,0001090,003
PD758,0002853,D758005E,0002853,001
PD758,0002883,D758005F,0002883,001
PD758,0002914,D7580060,0002914,001
PD758,0002944,D7580061,0002944,001
PD758,0002960,784A0033,0001554,002
PD758,0002970,D7580028,0001223,003
PD758,0002974,784A0050,0002433,002
PD758,0002974,D7580062,0002974,001
PD758,0002987,784A000E,0000429,004
PD758,0002992,92680001,0000032,006
PD758,0003004,D7580063,0003004,001
PD758,0003033,5F34000D,0000397,003
PD758,0003034,D7580064,0003034,001
PD758,0003037,C31E000C,0000365,004
PD758,0003043,C31E0001,0000032,006
PD758,0003047,ED090053,0002520,002
PD758,0003048,C31E0027,0001180,004
PD758,0003055,6BF70032,0001530,003
PD758,0003056,51F70037,0001678,004
PD758,0003058,5F34000A,0000305,003
PD758,0003060,72C20011,0000517,004
PD758,0003062,3AB00005,0000154,004
PD758,0003063,72C20020,0000972,003
PD758,0003064,ED090048,0002188,003
PD758,0003064,D7580065,0003064,001
PD758,0003067,1ADF001E,0000919,005
PD758,0003068,5F34004F,0002399,003
PD758,0003095,D7580066,0003095,001
PD758,0003101,6BF7000B,0000338,002
PD758,0003105,72C2003F,0001921,003
PD758,0003125,ED090036,0001644,003
PD758,0003125,D7580067,0003125,001
PD758,0003128,6BF70022,0001043,003
PD758,0003133,92680005,0000153,004
PD758,0003142,6BF70009,0000277,004
PD758,0003155,D7580068,0003155,001
PD758,0003179,13760007,0000214,007
PD758,0003181,6BF70026,0001164,004
PD758,0003185,D7580069,0003185,001
PD758,0003187,ED09002D,0001373,005
PD758,0003215,D758006A,0003215,001
PD758,0003215,784A0022,0001035,003
PD758,0003245,D758006B,0003245,001
PD758,0003275,D758006C,0003275,001
PD758,0003305,D758006D,0003305,001
PD758,0003336,D758006E,0003336,001
PD758,0003366,D758006F,0003366,001
PD758,0003387,6BF70042,0002012,002
PD758,0003396,D7580070,0003396,001
PD758,0003405,5F340032,0001521,003
PD758,0003408,5F340012,0000548,005
PD758,0003409,ED090047,0002157,003
PD758,0003410,ED090029,0001251,003
PD758,0003427,5F34000B,0000335,004
PD758,0003427,D7580071,0003427,001
PD758,0003431,D758003D,0001858,003
PD758,0003432,ED090018,0000734,005
PD758,0003434,6BF70065,0003073,002
PD758,0003440,51F7000F,0000457,005
PD758,0003446,C31E0034,0001573,003
PD758,0003455,ED090019,0000764,005
PD758,0003457,79CA0007,0000212,003
PD758,0003457,D7580072,0003457,001
PD758,0003469,C31E004E,0002360,003
PD758,0003472,784A0060,0002916,002
PD758,0003474,784A0061,0002947,002
PD758,0003477,5F340017,0000699,004
PD758,0003479,6BF70056,0002618,002
PD758,0003480,5F340010,0000488,003
PD758,0003487,D7580073,0003487,001
PD758,0003490,784A0064,0003038,002
PD758,0003492,ED090028,0001221,004
PD758,0003492,6BF70046,0002135,002
PD758,0003494,1ADF0007,0000214,004
PD758,0003495,6BF70009,0000277,004
PD758,0003497,784A0065,0003068,002
PD758,0003499,92680003,0000092,004
PD758,0003505,6BF7006A,0003223,002
PD758,0003506,6BF70034,0001591,002
PD758,0003507,784A0068,0003160,002
PD758,0003510,C31E0033,0001542,004
PD758,0003517,D7580074,0003517,001
PD758,0003519,6BF70049,0002225,002
PD758,0003523,ED090020,0000977,003
PD758,0003526,3A28000A,0000308,005
PD758,0003533,6BF70035,0001621,002
PD758,0003533,6BF70059,0002710,002
PD758,0003535,D758002A,0001283,004
PD758,0003536,51F70037,0001678,004
PD758,0003537,5F34000A,0000305,003
PD758,0003539,D7580030,0001465,003
PD758,0003543,C31E0056,0002600,003
PD758,0003547,D7580075,0003547,001
PD758,0003552,26F70003,0000093,005
PD758,0003577,D7580076,0003577,001
PD758,0003583,ED09002F,0001433,003
PD758,0003586,72C2003A,0001768,003
PD758,0003607,D7580077,0003607,001
PD758,0003612,6BF7006D,0003315,002
PD758,0003625,72C2002B,0001306,003
PD758,0003628,72C2004B,0002285,003
PD758,0003631,784A006F,0003375,002
PD758,0003634,784A0058,0002674,002
PD758,0003636,784A001D,0000884,004
PD758,0003637,D7580078,0003637,001
PD758,0003643,784A003A,0001766,004
PD758,0003644,26F70048,0002196,003
PD758,0003648,72C20037,0001676,003
PD758,0003649,ED09004F,0002399,003
PD758,0003667,D7580079,0003667,001
PD758,0003680,13760041,0001979,004
PD758,0003686,6BF70027,0001195,005
PD758,0003689,D7580051,0002460,003
PD758,0003697,72C2003D,0001858,004
PD758,0003697,D758007A,0003697,001
PD758,0003702,784A0072,0003466,002
PD758,0003717,784A0074,0003527,002
PD758,0003721,3A280005,0000155,005
PD758,0003722,784A0075,0003557,002
PD758,0003725,784A001F,0000944,004
PD758,0003727,D758007B,0003727,001
PD758,0003732,784A005B,0002765,002
PD758,0003742,6BF70031,0001499,003
PD758,0003744,784A0077,0003617,002
PD758,0003758,D758007C,0003758,001
PD758,0003788,D758007D,0003788,001
PD758,0003818,D758007E,0003818,001
PD758,0003848,D758007F,0003848,001
PD758,0003878,D7580080,0003878,001
PD758,0003908,D7580081,0003908,001
PD758,0003938,D7580082,0003938,001
PD758,0003968,D7580083,0003968,001
PD758,0003985,1ADF007A,0003719,002
PD758,0003988,784A0020,0000975,004
PD758,0003998,D7580084,0003998,001
PD758,0004006,72C20033,0001555,003
PD758,0004018,BAD30071,0003427,003
PD758,0004021,485B0056,0002620,003
PD758,0004022,C31E007E,0003809,002
PD758,0004023,BAD3003B,0001792,003
PD758,0004028,D7580085,0004028,001
PD758,0004053,26F7002C,0001341,003
PD758,0004054,79CA0016,0000667,004
PD758,0004058,D7580086,0004058,001
PD758,0004071,2B530076,0003593,002
PD758,0004088,D7580087,0004088,001
PD758,0004090,485B000A,0000305,005
PD758,0004091,72C2001B,0000822,005
PD758,0004108,1ADF0082,0003961,002
PD758,0004116,1ADF006F,0003388,002
PD758,0004117,1ADF0083,0003991,002
PD758,0004118,D7580088,0004118,001
PD758,0004124,51F70002,0000062,006
PD758,0004128,72C20044,0002074,003
PD758,0004130,2B530078,0003654,002
PD758,0004132,72C20053,0002527,003
PD758,0004135,72C20067,0003136,003
PD758,0004140,5F34000E,0000427,006
PD758,0004148,D7580089,0004148,001
PD758,0004150,BAD30029,0001246,003
PD758,0004157,72C20045,0002104,003
PD758,0004159,1ADF006A,0003236,003
PD758,0004166,79CA002C,0001345,004
PD758,0004176,ED090047,0002157,005
PD758,0004176,D758000A,0000306,006
PD758,0004178,D758008A,0004178,001
PD758,0004189,BAD30069,0003183,003
PD758,0004205,784A0036,0001646,003
PD758,0004208,D758008B,0004208,001
PD758,0004225,784A001E,0000914,007
PD758,0004229,26F7006B,0003261,003
PD758,0004230,2B530071,0003442,002
PD758,0004238,D758008C,0004238,001
PD758,0004242,BAD30030,0001459,003
PD758,0004259,D7580010,0000491,004
PD758,0004269,D758008D,0004269,001
PD758,0004272,EDB1004B,0002285,003
PD758,0004274,1ADF0072,0003478,002
PD758,0004275,C31E002B,0001300,002
PD758,0004277,C31E0056,0002600,002
PD758,0004282,5F340021,0001006,004
PD758,0004283,BAD30048,0002186,003
PD758,0004286,ED090024,0001098,004
PD758,0004287,784A0030,0001461,004
PD758,0004288,784A001A,0000794,004
PD758,0004293,C31E002F,0001422,004
PD758,0004294,C31E006A,0003204,002
PD758,0004296,C31E0089,0004143,002
PD758,0004296,BAD3004A,0002246,003
PD758,0004299,D758008E,0004299,001
PD758,0004331,D758008F,0004331,001
PD758,0004362,D7580090,0004362,001
PD758,0004393,D7580091,0004393,001
PD758,0004423,D7580092,0004423,001
PD758,0004454,D7580093,0004454,001
PD758,0004484,D7580094,0004484,001
PD758,0004515,D7580095,0004515,001
PD758,0004546,D7580096,0004546,001
PD758,0004576,D7580097,0004576,001
PD758,0004606,D7580098,0004606,001
PD758,0004636,D7580099,0004636,001
PD758,0004666,D758009A,0004666,001
PD758,0004696,D758009B,0004696,001
PD758,0004727,D758009C,0004727,001
PD758,0004758,D758009D,0004758,001
PD758,0004788,D758009E,0004788,001
PD758,0004819,D758009F,0004819,001
PD758,0004828,72C20011,0000517,007
PD758,0004849,D75800A0,0004849,001
PD758,0004852,1ADF0097,0004597,004
PD758,0004869,EDB10075,0003551,003
PD758,0004878,1ADF001E,0000919,007
PD758,0004879,D75800A1,0004879,001
PD758,0004909,D75800A2,0004909,001
PD758,0004941,D75800A3,0004941,001
PD758,0004972,D75800A4,0004972,001
PD758,0005003,D75800A5,0005003,001
PD758,0005033,D75800A6,0005033,001
PD758,0005063,D75800A7,0005063,001
PD758,0005093,D75800A8,0005093,001
PD758,0005123,D75800A9,0005123,001
PD758,0005154,D75800AA,0005154,001
