P784A,0001651,784A0010,0000489,003
P784A,0001654,79CA0005,0000152,002
P784A,0001661,5F340016,0000669,002
P784A,0001670,ED09000F,0000461,003
P784A,0001674,5F34000A,0000305,004
P784A,0001675,79CA0006,0000182,002
P784A,0001676,784A0037,0001676,001
P784A,0001694,79CA0017,0000698,002
P784A,0001696,79CA002F,0001436,002
P784A,0001697,5F34000D,0000397,003
P784A,0001699,784A0011,0000520,003
P784A,0001703,5F34000D,0000397,002
P784A,0001706,784A0038,0001706,001
P784A,0001712,26F7001C,0000854,002
P784A,0001712,3A28000C,0000369,004
P784A,0001715,3A28000D,0000401,004
P784A,0001736,784A0039,0001736,001
P784A,0001754,ED090017,0000704,003
P784A,0001765,3A28000E,0000432,004
P784A,0001766,784A003A,0001766,001
P784A,0001789,26F7002A,0001280,002
P784A,0001790,26F70022,0001038,002
P784A,0001792,5F340002,0000063,005
P784A,0001795,26F70023,0001068,002
P784A,0001796,784A003B,0001796,001
P784A,0001798,26F70024,0001099,002
P784A,0001799,92680003,0000092,005
P784A,0001809,26F7002B,0001310,002
P784A,0001826,784A003C,0001826,001
P784A,0001831,79CA000B,0000334,002
P784A,0001843,5F340018,0000729,002
P784A,0001856,784A003D,0001856,001
P784A,0001888,784A003E,0001888,001
P784A,0001892,784A001A,0000794,003
P784A,0001895,79CA0030,0001466,002
P784A,0001899,3A280014,0000617,004
P784A,0001902,1ADF000A,0000305,004
P784A,0001918,784A003F,0001918,001
P784A,0001949,784A0040,0001949,001
P784A,0001953,79CA0018,0000728,002
P784A,0001955,79CA0019,0000759,002
P784A,0001956,784A001B,0000824,003
P784A,0001979,784A0041,0001979,001
P784A,0001985,1376000B,0000336,004
P784A,0001996,72C2002B,0001306,002
P784A,0001997,72C2002C,0001336,002
P784A,0002000,ED090029,0001251,002
P784A,0002008,ED09001B,0000825,003
P784A,0002009,784A0042,0002009,001
P784A,0002012,D7580026,0001163,002
P784A,0002013,D7580006,0000185,002
P784A,0002013,C31E0004,0000123,004
P784A,0002016,26F7002D,0001372,002
P784A,0002039,784A0043,0002039,001
P784A,0002069,485B002F,0001433,002
P784A,0002069,784A0044,0002069,001
P784A,0002095,6BF70009,0000277,003
P784A,0002099,784A0045,0002099,001
P784A,0002121,D7580028,0001223,002
P784A,0002122,D758000F,0000460,002
P784A,0002129,784A0046,0002129,001
P784A,0002142,D758002A,0001283,002
P784A,0002157,D758002E,0001404,002
P784A,0002159,784A0047,0002159,001
P784A,0002174,BAD3001A,0000793,003
P784A,0002182,D7580031,0001496,002
P784A,0002189,784A0048,0002189,001
P784A,0002192,BAD3001B,0000823,003
P784A,0002200,D758001B,0000826,002
P784A,0002214,BAD3001C,0000854,003
P784A,0002217,13760025,0001125,003
P784A,0002220,BAD3001D,0000885,003
P784A,0002220,784A0049,0002220,001
P784A,0002221,D7580032,0001526,002
P784A,0002223,D758001E,0000919,002
P784A,0002224,BAD3001F,0000945,003
P784A,0002234,BAD30024,0001096,003
P784A,0002236,D7580033,0001556,002
P784A,0002239,D7580034,0001587,002
P784A,0002243,D7580035,0001617,002
P784A,0002248,BAD30025,0001126,003
P784A,0002248,35F80001,0000033,005
P784A,0002250,784A004A,0002250,001
P784A,0002254,BAD30002,0000064,003
P784A,0002256,D7580038,0001708,002
P784A,0002260,BAD30005,0000156,003
P784A,0002261,26F70001,0000032,003
P784A,0002265,D758003A,0001768,002
P784A,0002269,D7580020,0000980,002
P784A,0002271,D7580021,0001010,002
P784A,0002275,D7580023,0001071,002
P784A,0002275,D7580024,0001102,002
