P6BF7,0000032,6BF70001,0000032,001
P6BF7,0000062,6BF70002,0000062,001
P6BF7,0000092,6BF70003,0000092,001
P6BF7,0000122,6BF70004,0000122,001
P6BF7,0000153,6BF70005,0000153,001
P6BF7,0000184,6BF70006,0000184,001
P6BF7,0000215,6BF70007,0000215,001
P6BF7,0000247,6BF70008,0000247,001
P6BF7,0000277,6BF70009,0000277,001
P6BF7,0000308,6BF7000A,0000308,001
P6BF7,0000338,6BF7000B,0000338,001
P6BF7,0000368,6BF7000C,0000368,001
P6BF7,0000381,D7580002,0000063,002
P6BF7,0000399,D7580004,0000124,002
P6BF7,0000399,6BF7000D,0000399,001
P6BF7,0000430,6BF7000E,0000430,001
P6BF7,0000441,6BF70006,0000184,003
P6BF7,0000461,6BF7000F,0000461,001
P6BF7,0000491,6BF70010,0000491,001
P6BF7,0000521,6BF70011,0000521,001
P6BF7,0000551,6BF70012,0000551,001
P6BF7,0000581,6BF70013,0000581,001
P6BF7,0000611,6BF70014,0000611,001
P6BF7,0000642,6BF70015,0000642,001
P6BF7,0000673,6BF70016,0000673,001
P6BF7,0000704,6BF70017,0000704,001
P6BF7,0000709,92680003,0000092,003
P6BF7,0000735,6BF70018,0000735,001
P6BF7,0000766,6BF70019,0000766,001
P6BF7,0000796,6BF7001A,0000796,001
P6BF7,0000826,6BF7001B,0000826,001
P6BF7,0000857,6BF7001C,0000857,001
P6BF7,0000888,6BF7001D,0000888,001
P6BF7,0000919,6BF7001E,0000919,001
P6BF7,0000950,6BF7001F,0000950,001
P6BF7,0000962,C31E0010,0000487,002
P6BF7,0000976,C31E0012,0000548,002
P6BF7,0000981,6BF70020,0000981,001
P6BF7,0000989,C31E0004,0000123,002
P6BF7,0001013,6BF70021,0001013,001
P6BF7,0001043,6BF70022,0001043,001
P6BF7,0001073,6BF70023,0001073,001
P6BF7,0001089,C31E0001,0000032,004
P6BF7,0001092,5F340001,0000032,007
P6BF7,0001095,5F340010,0000488,002
P6BF7,0001096,5F340011,0000518,002
P6BF7,0001097,1ADF0007,0000214,003
P6BF7,0001097,5F340012,0000548,002
P6BF7,0001103,6BF70024,0001103,001
P6BF7,0001109,D758000A,0000306,002
P6BF7,0001114,13760009,0000275,003
P6BF7,0001120,D758000E,0000430,002
P6BF7,0001120,26F70001,0000032,003
P6BF7,0001134,6BF70025,0001134,001
P6BF7,0001140,C31E000A,0000304,002
P6BF7,0001145,C31E000B,0000335,002
P6BF7,0001149,C31E000D,0000395,002
P6BF7,0001150,C31E000E,0000426,002
P6BF7,0001159,C31E0018,0000729,002
P6BF7,0001161,C31E0019,0000759,002
P6BF7,0001164,6BF70026,0001164,001
P6BF7,0001181,C31E001A,0000789,002
P6BF7,0001186,C31E001B,0000820,002
P6BF7,0001187,92680007,0000214,003
P6BF7,0001195,6BF70027,0001195,001
P6BF7,0001199,92680008,0000244,003
P6BF7,0001226,6BF70028,0001226,001
P6BF7,0001257,6BF70029,0001257,001
P6BF7,0001287,6BF7002A,0001287,001
P6BF7,0001318,6BF7002B,0001318,001
P6BF7,0001325,C31E001E,0000910,002
P6BF7,0001328,92680005,0000153,003
P6BF7,0001328,6BF70009,0000277,003
P6BF7,0001343,C31E0002,0000062,002
P6BF7,0001345,C31E000F,0000456,002
P6BF7,0001348,6BF7002C,0001348,001
P6BF7,0001378,6BF7002D,0001378,001
P6BF7,0001407,ED090022,0001037,002
P6BF7,0001408,6BF7002E,0001408,001
P6BF7,0001432,ED090023,0001068,002
P6BF7,0001438,6BF7002F,0001438,001
P6BF7,0001443,ED090006,0000185,002
P6BF7,0001450,13760007,0000214,003
P6BF7,0001462,ED090008,0000247,002
P6BF7,0001469,35F80001,0000033,004
P6BF7,0001469,6BF70030,0001469,001
P6BF7,0001475,26F70018,0000734,003
P6BF7,0001476,51F70002,0000062,003
P6BF7,0001499,6BF70031,0001499,001
P6BF7,0001504,ED090028,0001221,002
P6BF7,0001516,26F7001C,0000854,003
P6BF7,0001519,26F7001E,0000917,003
P6BF7,0001520,5F340016,0000669,003
P6BF7,0001522,BAD30003,0000094,003
P6BF7,0001524,ED090029,0001251,002
